game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,加藤 侑矢,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,強 盛,,,,,,,,,,,,,,,,,,5.0,112.0,22.4,1.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,宜本 慎平,,,,,,,,,,,,,,,,,,1.0,26.0,26.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,成田 竜馬,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,小梶 恭平,,,,,,,,,,,,,,,,,,2.0,9.0,4.5,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,サマジー グラント,,,,,,,,,,,,,,,,,,1.0,29.0,29.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,柴田 源太,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,水野 悠司,,,,,,,,,,,,,,,,,,1.0,25.0,25.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,福井 雄哉,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,池田 宇宙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,松倉 健雄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,安田 晃平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,松本 海大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,福岡 徹也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,ジェブライ レーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,山口 浩紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,富田 秀勝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,森上 衛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,古谷 海人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,山西 樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,吉岡 朋哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,俣野 正太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,ティモシー マギー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,大山 博史,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,ジョー マシス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,高津佐 隼矢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,2.0,16.0,8.0,,,1.0,30.0,30.0,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,池田 健人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,大貫 曜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,26,0,26,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,石井 悠貴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,奥野 敬介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,樋田 祥一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,竹内 修平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,アルリワン アディヤミ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,井本 健一朗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,80,1,80,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,趙 翔来,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,鈴木 將一郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,山岸 明生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,高崎 顕信,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,古木 亮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,山崎 奨悟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,藤谷 雄飛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,髙橋 伶太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,大橋 智明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,,,,,,,,,,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,関根 祐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,206.0,29.429,180.0,25.714,,,39.0,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,吉田 元紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,76.0,38.0,76.0,38.0,,,42.0,,,,,,,,,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,富士通フロンティアーズ,fujitsu,東京ガスクリエイターズ,tokyogas,65,0,65,W,,,猪熊 星也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,20.0,5.0,,,1.0,40.0,40.0,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,片岡 康一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,24.0,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,菅原 涼真,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,46.0,11.5,,
163,2019年11月03日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,富士通フロンティアーズ,fujitsu,0,65,-65,L,,,荻原 汰二郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,20.0,,
