game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,政本 悠紀,18.0,41.0,0.439,152.0,3.707,1,,29.0,,,,4.0,19.0,4.75,0.0,14.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,馬島 臨太郎,1.0,4.0,0.25,22.0,5.5,0,,22.0,,,,4.0,4.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,IBM BIG BLUE,ibm,65,17,48,W,,,石内 卓也,4.0,7.0,0.5714,104.0,14.857,2,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,IBM BIG BLUE,ibm,65,17,48,W,,,荒木 優也,1.0,5.0,0.2,4.0,0.8,0,,4.0,,,,2.0,-6.0,-3.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,IBM BIG BLUE,ibm,65,17,48,W,,,Lawrence Anthony,7.0,10.0,0.7,165.0,16.5,2,,95.0,,,,4.0,-8.0,-2.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,鈴木 恵多,,,,,,,,,,,,3.0,1.0,0.333,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,佐藤  航生,,,,,,,,,,,,7.0,25.0,3.571,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,伊藤 隆貴,,,,,,,,,,,,4.0,18.0,4.5,0.0,5.0,,2.0,15.0,7.5,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,遠藤 集,,,,,,,,,,,,10.0,49.0,4.9,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15879,2021年10月03日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,IBM BIG BLUE,ibm,パナソニック インパルス,impulse,17,65,-48,L,,,山中 大輔,,,,,,,,,,,,3.0,10.0,3.333,0.0,9.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
