game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,John Gibbs Jr.,12.0,19.0,0.6316,86.0,4.526,1,,18.0,,,,12.0,66.0,5.5,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,光藤 航哉,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,13,7,6,W,,,若林 駿太,10.0,13.0,0.7692,68.0,5.231,0,,18.0,,,,8.0,4.0,0.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,小林 浩也,,,,,,,,,,,,4.0,15.0,3.75,0.0,6.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,小田 快人,,,,,,,,,,,,2.0,3.0,1.5,0.0,5.0,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,,,2.0,41.0,20.5,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,中野 哲也,,,,,,,,,,,,4.0,7.0,1.75,0.0,5.0,,1.0,7.0,7.0,0.0,7.0,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,中野 直樹,,,,,,,,,,,,3.0,12.0,4.0,0.0,7.0,,1.0,2.0,2.0,0.0,2.0,,1,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,土屋 俊貴,,,,,,,,,,,,2.0,14.0,7.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,13,7,6,W,,,沼田 将吾,,,,,,,,,,,,2.0,-1.0,-0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,13,7,6,W,,,森分 優人,,,,,,,,,,,,14.0,69.0,4.929,1.0,17.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,13,7,6,W,,,KANAWAI NOA,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,,6.0,37.0,6.166666666666667,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,6.0,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,吉田 幸祐,,,,,,,,,,,,,,,,,,5.0,55.0,11.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,小原 嶺,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,長岡 大和,,,,,,,,,,,,,,,,,,2.0,13.0,6.5,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,13,7,6,W,,,加藤 侑矢,,,,,,,,,,,,,,,,,,3.0,26.0,8.666666666666666,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,岩井 康祐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731,2022年11月19日 11:00:00,@横浜スタジアム＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,7,13,-6,L,,,横澤 良太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
