game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,小林 貴紀,25.0,44.0,0.5682,166.0,3.773,0,,18.0,,,,4.0,-15.0,-3.75,0.0,1.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,東松 瑛介,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,9.5,,,2.0,42.0,21.0,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,ノジマ相模原ライズ,rise,48,3,45,W,,,バードソン マイケル,11.0,20.0,0.55,196.0,9.8,1,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,ノジマ相模原ライズ,rise,48,3,45,W,,,高木 翼,4.0,6.0,0.6667,43.0,7.167,1,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,DERECK AKIRA WILLIAMS,,,,,,,,,,,,13.0,33.0,2.538,0.0,12.0,,3.0,17.0,5.666666666666667,0.0,10.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,森本 紘介,,,,,,,,,,,,4.0,13.0,3.25,0.0,9.0,,2.0,3.0,1.5,0.0,2.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,92.0,18.4,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,吉田 光輝,,,,,,,,,,,,6.0,31.0,5.167,0.0,14.0,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,富士通フロンティアーズ,fujitsu,3,48,-45,L,,,小林 篤実,,,,,,,,,,,,2.0,6.0,3.0,0.0,4.0,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,ノジマ相模原ライズ,rise,48,3,45,W,,,トラショーン ニクソン,,,,,,,,,,,,5.0,38.0,7.6,1.0,17.0,,1.0,12.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,2020年10月24日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,ノジマ相模原ライズ,rise,48,3,45,W,,,サマジー グラント,,,,,,,,,,,,11.0,96.0,8.727,1.0,40.0,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
