game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,林田 祐磨,7.0,13.0,0.5385,46.0,3.538,0.0,,13.0,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,中山 久志,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,4.0,29.0,7.25,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,品川CC ブルザイズ,bullseyes,0,7,-7,L,,,三瓶 海,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,品川CC ブルザイズ,bullseyes,0,7,-7,L,,,帆足 梓,10.0,22.0,0.4545,86.0,3.909,0.0,,32.0,,,,5.0,-23.0,-4.6,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,鈴木 尋為,,,,,,,,,,,,4.0,15.0,3.75,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,タイロン ジョーンズ,,,,,,,,,,,,11.0,42.0,3.818,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,鈴木 大生,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,1.0,8.0,8.0,0.0,8.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,AFCクレーンズ,cranes,7,0,7,W,,,金子 泰徳,,,,,,,,,,,,8.0,53.0,6.625,0.0,14.0,,1.0,7.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,品川CC ブルザイズ,bullseyes,0,7,-7,L,,,清水 雄介,,,,,,,,,,,,4.0,1.0,0.25,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.5,,,,,,,
187,2019年09月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,品川CC ブルザイズ,bullseyes,0,7,-7,L,,,内村 優太,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
