game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,江幡 泰河,,,,,,,,,,,,,,,,,,5.0,75.0,15.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,林 裕嗣,,,,,,,,,,,,,,,,,,2.0,45.0,22.5,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,池井 勇輝,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,32.0,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,野崎 貴宏,,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,水野 太郎,,,,,,,,,,,,,,,,,,4.0,46.0,11.5,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,西村 有斗,,,,,,,,,,,,,,,,,,2.0,31.0,15.5,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,,,1.0,5.0,5.0,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,小坂  健太,,,,,,,,,,,,,,,,,,1.0,35.0,35.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,下水流 裕太,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,池田 宇宙,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,福岡 徹也,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,松倉 健雄,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,安田 晃平,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,平沢 太一,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,Regan Jebrai,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,辻 穣太朗,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,森上 衛,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,森谷 和樹,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,吉岡 朋哉,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,馬塲 倫太郎,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,砂川 敬三郎,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,髙橋 悟,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,久保  颯,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,山本 正樹,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,小椋 拓海,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,岩本 卓也,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,平澤 徹,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,Bronson Beatty,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,山本 龍太郎,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,山本 泰世,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,佐藤 将貴,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,成瀬 圭汰,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,山崎 奨悟,,,,,,,,,,,,,,,,,,,,,,,,2,,,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,繁治 亮依,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,板敷 勁至,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,成田 将吾,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,樋口 尚行,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,小山 健太,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,朴 容俊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,5.0,166.0,33.2,153.0,30.6,,,56.0,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,星野 貴俊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,東京ガスクリエイターズ,tokyogas,23,0,23,W,,,髙坂 將太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,160.0,40.0,160.0,40.0,,,43.0,,,,,,,,,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,岩越 大地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,1.0,7.0,7.0,,
15882,2021年10月17日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オービックシーガルズ,obic,0,23,-23,L,,,成田 翔太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15.0,7.5,,
