game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,PentaOceanパイレーツ,pirates,3,26,-23,L,,,山際 陽介,13.0,26.0,0.5,79.0,3.038,0,,16.0,,,,3.0,-8.0,-2.667,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,川島 渚,14.0,26.0,0.5385,182.0,7.0,2,,33.0,,,,8.0,55.0,6.875,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,PentaOceanパイレーツ,pirates,3,26,-23,L,,,髙木 稜,,,,,,,,,,,,4.0,14.0,3.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,PentaOceanパイレーツ,pirates,3,26,-23,L,,,伊藤 隆貴,,,,,,,,,,,,5.0,29.0,5.8,0.0,19.0,,3.0,8.0,2.6666666666666665,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,159.0,26.5,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,PentaOceanパイレーツ,pirates,3,26,-23,L,,,大路 航輝,,,,,,,,,,,,8.0,39.0,4.875,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,柴田 健人,,,,,,,,,,,,16.0,73.0,4.562,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,松田 隆佑,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,日高 拓,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,1.0,20.0,20.0,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,小野 祐亮,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30947,2022年11月13日 18:30:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,三菱商事 Club TRIAX,triax,26,3,23,W,,,草野 公平,,,,,,,,,,,,8.0,64.0,8.0,0.0,32.0,,1.0,10.0,10.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
