game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,山際 陽介,3.0,5.0,0.6,43.0,8.6,0,,35.0,,,,3.0,-1.0,-0.333,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,松下 嶺,9.0,15.0,0.6,73.0,4.867,0,,15.0,,,,3.0,-3.0,-1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,神谷 壮哉,16.0,28.0,0.5714,165.0,5.893,1,,27.0,,,,7.0,18.0,2.571,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,海野 暢生,1.0,1.0,1.0,40.0,40.0,0,,40.0,,,,1.0,-2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,橋本 創生,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,伊藤 隆貴,,,,,,,,,,,,10.0,49.0,4.9,0.0,14.0,,2.0,20.0,10.0,0.0,13.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,55.0,18.333,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,大路 航輝,,,,,,,,,,,,9.0,57.0,6.333,0.0,13.0,,1.0,15.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,岩佐 康平,,,,,,,,,,,,2.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,深栖 拓,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,0.0,,3.0,49.0,16.333333333333332,0.0,35.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,2.0,44.0,22.0,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,野坂 遼,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,水野 信耶,,,,,,,,,,,,3.0,4.0,1.333,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,本政 亮太,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,谷田 顕弘,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,山本 衿央,,,,,,,,,,,,3.0,5.0,1.667,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,伊奈 佑太,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,木俣 達郎,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,馬渡 健裕,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,関 勇輔,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,名古屋サイクロンズ,nagoya,3,10,-7,L,,,金子 智哉,,,,,,,,,,,,,,,,,,2.0,12.0,6.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,江崎 春海,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
30926,2022年09月04日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,三菱商事 Club TRIAX,triax,10,3,7,W,,,平出 敬太郎,,,,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
