game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,帆足 梓,9.0,22.0,0.4091,70.0,3.182,0,,14.0,,,,9.0,-21.0,-2.333,0.0,4.0,,,,,,,,1,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,AFCクレーンズ,cranes,33,0,33,W,,,高橋 遼平,2.0,5.0,0.4,69.0,13.8,1,,57.0,,,,2.0,39.0,19.5,1.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,AFCクレーンズ,cranes,33,0,33,W,,,芳賀 賢也,2.0,3.0,0.6667,29.0,9.667,0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,AFCクレーンズ,cranes,33,0,33,W,,,鈴木 貴史,6.0,15.0,0.4,86.0,5.733,0,,26.0,,,,4.0,-2.0,-0.5,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,清水 雄介,,,,,,,,,,,,4.0,5.0,1.25,0.0,4.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.0,14.0,,,3.0,80.0,26.667,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,藤野 晃一郎,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,内村 優太,,,,,,,,,,,,6.0,29.0,4.833,0.0,9.0,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,北詰 修三,,,,,,,,,,,,6.0,-3.0,-0.5,0.0,4.0,,1.0,14.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,AFCクレーンズ,cranes,富士フイルム海老名 Minerva AFC,minervaafc,0,33,-33,L,,,松岡 健人,,,,,,,,,,,,3.0,3.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,AFCクレーンズ,cranes,33,0,33,W,,,由井 史朗,,,,,,,,,,,,7.0,57.0,8.143,1.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2019年10月14日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,AFCクレーンズ,cranes,33,0,33,W,,,廣澤 達也,,,,,,,,,,,,6.0,53.0,8.833,0.0,22.0,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,3.667,,,1.0,28.0,28.0,,
