game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,入佐 一輝,3.0,7.0,0.4286,16.0,2.286,0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,Cody Sokol,27.0,49.0,0.551,253.0,5.163,0,,22.0,,,,3.0,-10.0,-3.333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,石内 卓也,5.0,12.0,0.4167,94.0,7.833,1,,36.0,,,,2.0,-8.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,荒木 優也,4.0,7.0,0.5714,55.0,7.857,0,,25.0,,,,3.0,33.0,11.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,Lawrence Anthony,3.0,3.0,1.0,38.0,12.667,1,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,小田 康平,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,2.0,12.0,6.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,,,2.0,33.0,16.5,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,白神 有貴,,,,,,,,,,,,10.0,52.0,5.2,0.0,12.0,,4.0,32.0,8.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,畑中 登,,,,,,,,,,,,3.0,-2.0,-0.667,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,ミッチェル ビクター ジャモ—,,,,,,,,,,,,4.0,31.0,7.75,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,小泉 誠実,,,,,,,,,,,,8.0,42.0,5.25,1.0,14.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,藤本 拓弥,,,,,,,,,,,,2.0,8.0,4.0,0.0,6.0,,2.0,7.0,3.5,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,横田  惇,,,,,,,,,,,,4.0,46.0,11.5,1.0,36.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,立川 玄明,,,,,,,,,,,,5.0,80.0,16.0,2.0,50.0,,1.0,21.0,21.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,内田 大喜,,,,,,,,,,,,,,,,,,2.0,11.0,5.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,長井 友和,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,三木 達也,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,Alfonso Onunwor,,,,,,,,,,,,,,,,,,10.0,117.0,11.7,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,19.0,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,芦田 龍居,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,永見 優諭貴,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,南本 剛志,,,,,,,,,,,,,,,,,,2.0,19.0,9.5,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,近藤 天晴,,,,,,,,,,,,,,,,,,2.0,18.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,辻本 祐樹,,,,,,,,,,,,,,,,,,3.0,23.0,7.666666666666667,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,パナソニック インパルス,impulse,7,52,-45,L,,,川瀬 拓哉,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15896,2021年11月27日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,エレコム神戸ファイニーズ,elecom,52,7,45,W,,,Fields Leonsha,,,,,,,,,,,,,,,,,,1.0,28.0,28.0,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
