game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,加藤 翔平,13.0,27.0,0.4815,185.0,6.852,0,,87.0,,,,4.0,2.0,0.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,大和田 昌太郎,5.0,8.0,0.625,68.0,8.5,0,,21.0,,,,1.0,-8.0,-8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,時﨑 達弘,1.0,1.0,1.0,5.0,5.0,0,,5.0,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,KURT PALANDECH,15.0,19.0,0.7895,121.0,6.368,1,,25.0,,,,5.0,22.0,4.4,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,宮幸 崇,,,,,,,,,,,,4.0,10.0,2.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,松下 堅一郎,,,,,,,,,,,,4.0,15.0,3.75,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,八代 周,,,,,,,,,,,,2.0,4.0,2.0,0.0,4.0,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,川村 龍ノ介,,,,,,,,,,,,3.0,8.0,2.667,0.0,4.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,樋山 大郎,,,,,,,,,,,,5.0,11.0,2.2,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,千代 修平,,,,,,,,,,,,2.0,-1.0,-0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,DERECK AKIRA WILLIAMS,,,,,,,,,,,,5.0,26.0,5.2,0.0,7.0,,4.0,19.0,4.75,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,阿部 快斗,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,森本 紘介,,,,,,,,,,,,4.0,5.0,1.25,0.0,5.0,,1.0,15.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,吉田 光輝,,,,,,,,,,,,9.0,42.0,4.667,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,井上 翔太,,,,,,,,,,,,,,,,,,4.0,39.0,9.75,0.0,29.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,杉田 有毅,,,,,,,,,,,,,,,,,,5.0,126.0,25.2,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,田邊 翔一,,,,,,,,,,,,,,,,,,7.0,82.0,11.714285714285714,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,62.0,31.0,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,鈴木 謙人,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,樋之本 彬,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,加藤 太武,,,,,,,,,,,,,,,,,,1.0,-2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,出島 崇秀,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,伊藤 雅恭,,,,,,,,,,,,,,,,,,2.0,24.0,12.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,31.0,31.0,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,田窪 大渡,,,,,,,,,,,,,,,,,,2.0,15.0,7.5,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,吉田 武蔵,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,胎内ディアーズ,deers,21,6,15,W,,,八木 雄平,,,,,,,,,,,,,,,,,,3.0,40.0,13.333333333333334,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,杉山 将太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,中村 暢彦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,中山 純,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,矢口 俊太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,小野 敏郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,杉本 紘一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,天内 太生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,岡崎 恭直,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,樋口 斎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,倉持 悠司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,有藤 直哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30914,2022年10月22日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,ノジマ相模原ライズ,rise,6,21,-15,L,,,山下 泰輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
