game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,帆足 梓,9.0,23.0,0.3913,94.0,4.087,0,,21.0,,,,11.0,7.0,0.636,1.0,11.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,名古屋サイクロンズ,nagoya,AFCクレーンズ,cranes,20,7,13,W,,,伊藤 尚輝,8.0,16.0,0.5,109.0,6.812,1,,28.0,,,,3.0,26.0,8.667,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,名古屋サイクロンズ,nagoya,AFCクレーンズ,cranes,20,7,13,W,,,松原 健太郎,4.0,6.0,0.6667,6.0,1.0,0,,8.0,,,,5.0,2.0,0.4,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,清水 雄介,,,,,,,,,,,,7.0,10.0,1.429,0.0,16.0,,1.0,15.0,15.0,0.0,15.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,三瓶 海,,,,,,,,,,,,1.0,-10.0,-10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,89.0,44.5,89.0,44.5,,,53.0,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,内村 優太,,,,,,,,,,,,9.0,-1.0,-0.111,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,北詰 修三,,,,,,,,,,,,8.0,38.0,4.75,0.0,21.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,AFCクレーンズ,cranes,名古屋サイクロンズ,nagoya,7,20,-13,L,,,宮城 裕亮,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,名古屋サイクロンズ,nagoya,AFCクレーンズ,cranes,20,7,13,W,,,神谷 壮哉,,,,,,,,,,,,2.0,-1.0,-0.5,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2019年09月16日 13:00:00,@名古屋市港サッカー場＊下がホームチーム,名古屋サイクロンズ,nagoya,AFCクレーンズ,cranes,20,7,13,W,,,加藤 義一,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,1.0,-5.0,-5.0,0.0,0.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
