game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,山際 陽介,6.0,7.0,0.8571,76.0,10.857,0,,29.0,,,,5.0,19.0,3.8,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,松下 嶺,6.0,13.0,0.4615,49.0,3.769,0,,15.0,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,中山 文太,3.0,5.0,0.6,30.0,6.0,0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,三菱商事 Club TRIAX,triax,35,17,18,W,,,伊藤 宏一郎,5.0,9.0,0.5556,31.0,3.444,0,,9.0,,,,2.0,32.0,16.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,三菱商事 Club TRIAX,triax,35,17,18,W,,,宮坂 敦暢,2.0,4.0,0.5,11.0,2.75,1,,6.0,,,,2.0,9.0,4.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,三菱商事 Club TRIAX,triax,35,17,18,W,,,坂梨 陽木,2.0,5.0,0.4,42.0,8.4,0,,24.0,,,,4.0,19.0,4.75,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,大屋 健斗,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,3.0,25.0,8.333333333333334,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,大路 航輝,,,,,,,,,,,,3.0,8.0,2.667,0.0,5.0,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,伊藤 隆貴,,,,,,,,,,,,9.0,107.0,11.889,2.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,84.0,21.0,,
28147,2022年05月08日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,三菱商事 Club TRIAX,triax,電通キャタピラーズ,dentsu,17,35,-18,L,,,岩佐 康平,,,,,,,,,,,,11.0,46.0,4.182,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,19.0,,
