game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,大塚 諒,2.0,5.0,0.4,4.0,0.8,0,,4.0,,,,3.0,2.0,0.667,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,齋藤 詩伸,5.0,13.0,0.3846,33.0,2.538,0,,14.0,,,,6.0,11.0,1.833,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,21,17,4,W,,,堀場 康太,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,,,,,,,2.0,13.0,6.5,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,21,17,4,W,,,鈴木 貴史,10.0,19.0,0.5263,79.0,4.158,3,,20.0,,,,3.0,2.0,0.667,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,恒吉 幸紀,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,19.0,,,4.0,107.0,26.75,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,富澤 友貴,,,,,,,,,,,,8.0,16.0,2.0,1.0,11.0,,,,,,,,1,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,宮原 亮太,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,42.0,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,平林 岳,,,,,,,,,,,,2.0,15.0,7.5,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,有馬 和弘,,,,,,,,,,,,1.0,-4.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2019年09月15日 15:00:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,17,21,-4,L,,,長洲 祐太朗,,,,,,,,,,,,1.0,-16.0,-16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,176.0,35.2,171.0,34.2,,,50.0,,,,,,,,,,
