game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,轟木 祐人,14.0,22.0,0.6364,104.0,4.727,2,,26.0,,,,2.0,3.0,1.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,神谷 壮哉,14.0,24.0,0.5833,185.0,7.708,1,,35.0,,,,3.0,3.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,松原 健太郎,3.0,5.0,0.6,10.0,2.0,0,,6.0,,,,1.0,-5.0,-5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,柴田 洋平,,,,,,,,,,,,2.0,16.0,8.0,0.0,14.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,28.0,14.0,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,吉田 一貴,,,,,,,,,,,,1.0,16.0,16.0,0.0,16.0,,2.0,-2.0,-1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,坂井 佑史郎,,,,,,,,,,,,10.0,44.0,4.4,0.0,9.0,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,桑田 稜斗,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,宇田 慎吾,,,,,,,,,,,,4.0,11.0,2.75,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,羽田 健人,,,,,,,,,,,,12.0,66.0,5.5,0.0,14.0,,2.0,5.0,2.5,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,戸梶 俊成,,,,,,,,,,,,1.0,18.0,18.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,長谷川 航平,,,,,,,,,,,,5.0,11.0,2.2,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,川畑 一輝,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,5.0,58.0,11.6,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,38.0,19.0,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,伊藤 大智,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,三浦 直己,,,,,,,,,,,,5.0,25.0,5.0,0.0,13.0,,1.0,-2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,川村 洋志,,,,,,,,,,,,6.0,64.0,10.667,0.0,34.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,25.0,6.25,,,1.0,48.0,48.0,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,鹿野 順平,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,17,16,1,W,,,吉海 雄大,,,,,,,,,,,,,,,,,,4.0,40.0,10.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,坂本 アントニーマウネディ,,,,,,,,,,,,,,,,,,3.0,24.0,8.0,0.0,19.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,永井 洋輔,,,,,,,,,,,,,,,,,,3.0,34.0,11.333333333333334,1.0,20.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790,2020年11月14日 11:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,16,17,-1,L,,,藤田 陸,,,,,,,,,,,,,,,,,,3.0,57.0,19.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,96.0,96.0,,
