game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,渡会 正明,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,8.0,277.0,34.625,289.0,36.125,,,57.0,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,小黒 滉平,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,平田 智洋,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,持田 祥太,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,1,2,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,玉井 芳昭,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,發地 良治,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,角田 旬,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,中島 聡司,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,森 文彦,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,米山 彰,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,住谷 優太,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,西山 圭介,,,,,,,,,,,,,,,,,,,,,,,,7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,中嶋 瞭太,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,石渡 怜雄,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,湯澤 修平,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,1.0,1.0,1.0,32.0,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,三浦 祥一,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,牛島 卓也,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,7.0,207.0,29.571,207.0,29.571,,,42.0,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,神戸 浩多,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,阿尾 庸右,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,新野 光太郎,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,霜鳥 渉,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,吉澤 蓮,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,萩原 篤志,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,法貴 健哲,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,河野 篤司,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,品川CC ブルザイズ,bullseyes,18,0,18,W,,,赤石 遼,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2019年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,PentaOceanパイレーツ,pirates,0,18,-18,L,,,内海 清公,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,
