game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,成田 光希,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,ブレナン 翼,,,,,,,,,,,,,,,,,,3.0,38.0,12.666666666666666,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,小倉 豪,,,,,,,,,,,,,,,,,,4.0,46.0,11.5,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,木戸 崇斗,,,,,,,,,,,,,,,,,,9.0,98.0,10.88888888888889,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,宜本 潤平,,,,,,,,,,,,,,,,,,3.0,38.0,12.666666666666666,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,3.5,,,1.0,21.0,21.0,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,岩松 慶将,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,中村 輝晃クラーク,,,,,,,,,,,,,,,,,,2.0,24.0,12.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,柴田 源太,,,,,,,,,,,,,,,,,,3.0,35.0,11.666666666666666,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,松井 理己,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,福井 雄哉,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,秋山 雅洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,林  直輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,飾磨 佳和,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,David Motu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,齋藤 健太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,清家 大志,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,Joshua Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,竹内 廉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,北島 功大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,小池 直崇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,小平 泰雅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,Jaboree  Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,ワイズマン モーゼス 海人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,片山 佑介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,松本 英一郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,小西 憂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,青根 智広,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,加藤 聖貴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,大野 莞爾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,梶原 誠人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,マシス ジョー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,久下 裕一朗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,徳茂 宏樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,神山 恭祐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,渡辺 裕也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,高口 宏起,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,奥田 凌大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,樋田 祥一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,アディヤミ アルリワン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,井本 健一朗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,海﨑 悠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,大橋 智明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,宮川 泰介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,宇田 正男,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,斉川 尚之,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,髙橋 伶太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,佐伯 眞太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.25,45.0,,,,3.0,141.0,47.0,134.0,44.667,,,69.0,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,西村 豪哲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,吉田 元紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,100.0,33.333,98.0,32.667,,,43.0,,,,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,富士通フロンティアーズ,fujitsu,26,20,6,W,,,桑田 理介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
15889,2021年11月13日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,パナソニック インパルス,impulse,20,26,-6,L,,,三宅 昂輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,24.0,,
