game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,南竹 司,2.0,5.0,0.4,40.0,8.0,2,,30.0,,,,5.0,4.0,0.8,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,高橋 空良,8.0,13.0,0.6154,59.0,4.538,0,,20.0,,,,5.0,1.0,0.2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,品川CC ブルザイズ,bullseyes,8,14,-6,L,,,神谷 壮哉,8.0,27.0,0.2963,154.0,5.704,0,,39.0,,,,9.0,35.0,3.889,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,新妻 知晃,,,,,,,,,,,,2.0,-2.0,-1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,砂田 帆司郎,,,,,,,,,,,,9.0,40.0,4.444,0.0,13.0,,,,,,,,1,0.0,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,中台 祐介,,,,,,,,,,,,6.0,34.0,5.667,0.0,12.0,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,品川CC ブルザイズ,bullseyes,名古屋サイクロンズ,nagoya,14,8,6,W,,,矢島 康希,,,,,,,,,,,,7.0,27.0,3.857,0.0,11.0,,1.0,4.0,4.0,0.0,4.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,品川CC ブルザイズ,bullseyes,8,14,-6,L,,,畑中 星哉,,,,,,,,,,,,11.0,11.0,1.0,0.0,7.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,品川CC ブルザイズ,bullseyes,8,14,-6,L,,,山本 衿央,,,,,,,,,,,,2.0,-1.0,-0.5,0.0,1.0,,1.0,39.0,39.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30942,2022年10月29日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,品川CC ブルザイズ,bullseyes,8,14,-6,L,,,丹下 翔太,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
