game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,多川 哲史,1.0,1.0,1.0,6.0,6.0,0.0,,6.0,,,,5.0,20.0,4.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,藤本 亮,5.0,10.0,0.5,59.0,5.9,0.0,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,坂梨 陽木,2.0,2.0,1.0,7.0,3.5,0.0,,5.0,,,,7.0,22.0,3.143,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,電通キャタピラーズ,dentsu,7,10,-3,L,,,田原 康平,5.0,10.0,0.5,45.0,4.5,0.0,,17.0,,,,3.0,-7.0,-2.333,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,電通キャタピラーズ,dentsu,7,10,-3,L,,,加納 友輔,11.0,17.0,0.6471,96.0,5.647,0.0,,16.0,,,,3.0,11.0,3.667,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,北村 翔,,,,,,,,,,,,6.0,15.0,2.5,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,高松 祥生,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,9.5,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,草野 佑介,,,,,,,,,,,,6.0,21.0,3.5,0.0,13.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,電通キャタピラーズ,dentsu,アズワンブラックイーグルス,blackeagles,10,7,3,W,,,吉光 太郎,,,,,,,,,,,,6.0,73.0,12.167,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2019年09月29日 10:30:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,電通キャタピラーズ,dentsu,7,10,-3,L,,,轟木 祐人,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,94.0,31.333,94.0,31.333,,,36.0,,,,,,,,,,
