game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,鈴木 隆貴,,,,,,,,,,,,,,,,,,4.0,52.0,13.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,荒尾 亮汰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,宮崎 恭輔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,野口 大二郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,我妻 航汰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,木野 康平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,加賀爪 卓郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,小倉 京眞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,1,0,0.0,0,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,松田 一将,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,古賀 準之介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,末富 邦人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,山岡 和喜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,Paul Andrew Boyette Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,奥野 勇太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,竹 舞哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,中谷 祥吾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,Taylor Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,森田 修平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,丸山 和馬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,田尾 雅稔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,中山 裕貴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,松浦 直希,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,米田 亮太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,家田 泰成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,1,1,0.0,1,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,Brooks James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,酒井 清将,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,本田 稜人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,福岡 祐希,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,寺林 翼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,永山 翔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,小鳥居 暁光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,草野 裕哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,佐久間 広樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,島野 純三,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,35,49,-14,L,,,高橋 慎太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,138.0,27.6,101.0,20.2,,,39.0,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,近藤 諒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,116.0,38.667,85.0,28.333,,,44.0,,,,,,,,,,
30900,2022年09月24日 13:00:00,@第一カッターフィールド(秋津サッカー場)＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,49,35,14,W,,,松岡 直希,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.333,,
