game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,ノジマ相模原ライズ,rise,21,31,-10,L,,,Jimmy Laughrea,12.0,23.0,0.5217,198.0,8.609,1,,59.0,,,,2.0,5.0,2.5,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,KURT PALANDECH,21.0,26.0,0.8077,208.0,8.0,3,,57.0,,,,7.0,42.0,6.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,ノジマ相模原ライズ,rise,21,31,-10,L,,,川村 洋志,,,,,,,,,,,,10.0,49.0,4.9,1.0,13.0,,1.0,-1.0,-1.0,0.0,0.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,82.0,27.333,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,ノジマ相模原ライズ,rise,21,31,-10,L,,,山中 大輔,,,,,,,,,,,,3.0,1.0,0.333,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,DERECK AKIRA WILLIAMS,,,,,,,,,,,,11.0,60.0,5.455,1.0,24.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,森本 紘介,,,,,,,,,,,,8.0,14.0,1.75,0.0,4.0,,2.0,6.0,3.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,松井 悠太,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,吉田 光輝,,,,,,,,,,,,11.0,37.0,3.364,0.0,9.0,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,アサヒビールシルバースター,silver,31,21,10,W,,,若島 慎兵,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30903,2022年09月25日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,ノジマ相模原ライズ,rise,21,31,-10,L,,,小林 一輝,,,,,,,,,,,,,,,,,,1.0,26.0,26.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
