game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,大屋 健斗,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,馬渡 健裕,,,,,,,,,,,,,,,,,,2.0,29.0,14.5,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,関 勇輔,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,深栖 拓,,,,,,,,,,,,,,,,,,4.0,29.0,7.25,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,木下 敬士,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,三谷 和也,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,嶋田 耕太,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,横山 公則,,,,,,,,,,,,,,,,,,2.0,21.0,10.5,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,川畑 一輝,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,1.0,8.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,大岡 航,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,藤井 淳,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,神作 翔大,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,細井 圭,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,浮島 雄翔,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,藤澤 朗,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,鶴薗 智博,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,芹澤 大樹,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,原田 隼輔,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,徳原 靖也,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,富治林 令士,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,松本 祐樹,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,西川 智貴,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,吉田 泰之,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,圓岡 裕己,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,青木 久倫,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,福井 頌平,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,森本 拓也,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,梶原 太郎,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,大橋 陸,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,笹 元也,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,岡崎 文哉,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,野村 雄大,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,水田 貴之,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,秦 広有記,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,杉野 郁也,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,1,3,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,今西 亮平,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,福山 景太,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,中村 大輝,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,北村 政仁,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,堀江 雄太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,三菱商事 Club TRIAX,triax,アズワンブラックイーグルス,blackeagles,0,49,-49,L,,,山本 恭聖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,82.0,27.333,82.0,27.333,,,31.0,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,長尾 健登,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,81.0,40.5,81.0,40.5,,,58.0,,,,,,,,,,
30938,2022年10月15日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,三菱商事 Club TRIAX,triax,49,0,49,W,,,比留間 正純,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
