game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,小林 優之,12.0,21.0,0.5714,155.0,7.381,0,,57.0,,,,1.0,-4.0,-4.0,0.0,0.0,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,高木 翼,17.0,34.0,0.5,176.0,5.176,1,,28.0,,,,4.0,7.0,1.75,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,地村 知樹,,,,,,,,,,,,9.0,32.0,3.556,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,荒竹 悠大,,,,,,,,,,,,5.0,2.0,0.4,0.0,5.0,,2.0,24.0,12.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,12.0,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,望月 麻樹,,,,,,,,,,,,10.0,37.0,3.7,1.0,12.0,,2.0,12.0,6.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,三宅 昂輝,,,,,,,,,,,,3.0,12.0,4.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,27.0,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,トラショーン ニクソン,,,,,,,,,,,,18.0,91.0,5.056,0.0,31.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,宜本 潤平,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,,2.0,12.0,6.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14.0,7.0,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,金 雄一,,,,,,,,,,,,2.0,18.0,9.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,吉田 元紀,,,,,,,,,,,,1.0,-11.0,-11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,163.0,32.6,156.0,31.2,,,37.0,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,木下 典明,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,野崎 貴宏,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,水野 太郎,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,西村 有斗,,,,,,,,,,,,,,,,,,5.0,90.0,18.0,0.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,小梶 恭平,,,,,,,,,,,,,,,,,,4.0,58.0,14.5,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,中村 輝晃クラーク,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,藏野 裕貴,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,柴田 源太,,,,,,,,,,,,,,,,,,1.0,17.0,17.0,0.0,17.0,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,オービックシーガルズ,obic,14,13,1,W,,,松井 理己,,,,,,,,,,,,,,,,,,7.0,75.0,10.714285714285714,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,東方 嘉永,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,小椋 拓海,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,岩本 卓也,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,2021年11月28日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,オービックシーガルズ,obic,富士通フロンティアーズ,fujitsu,13,14,-1,L,,,藤本 将司,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
