game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,戸倉 和哉,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,1.0,-3.0,-3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,小川 悠樹,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,杉田 有毅,,,,,,,,,,,,,,,,,,3.0,10.0,3.3333333333333335,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,樋之本 彬,,,,,,,,,,,,,,,,,,2.0,29.0,14.5,0.0,16.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,石毛 聡士,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,鈴木 謙人,,,,,,,,,,,,,,,,,,1.0,36.0,36.0,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,小林 一輝,,,,,,,,,,,,,,,,,,4.0,63.0,15.75,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,竹田 朋生,,,,,,,,,,,,,,,,,,2.0,18.0,9.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,4.333,,,1.0,14.0,14.0,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,林 雄太,,,,,,,,,,,,,,,,,,3.0,44.0,14.666666666666666,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,鈴木 雷蔵,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,18.0,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,森岡 優,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,佐々木 雄矢,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,岡本 昂大,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
