game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,石内 卓也,6.0,12.0,0.5,75.0,6.25,0.0,,34.0,,,,3.0,-15.0,-5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,Lawrence Anthony,6.0,9.0,0.6667,71.0,7.889,0.0,,41.0,,,,4.0,-8.0,-2.0,1.0,7.0,,,,,,,,1,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,柴田  純平,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,中本 裕樹,4.0,10.0,0.4,21.0,2.1,0.0,,12.0,,,,3.0,7.0,2.333,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,若林 駿太,9.0,30.0,0.3,94.0,3.133,0.0,,16.0,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,岸本 翔平,,,,,,,,,,,,1.0,14.0,14.0,0.0,14.0,,1.0,12.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,ミッチェル ビクター ジャモ—,,,,,,,,,,,,5.0,47.0,9.4,2.0,41.0,,2.0,19.0,9.5,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,木下 統之,,,,,,,,,,,,1.0,3.0,3.0,1.0,3.0,,2.0,14.0,7.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,須賀  大瑛,,,,,,,,,,,,1.0,52.0,52.0,0.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,牧田 圭祐,,,,,,,,,,,,2.0,15.0,7.5,0.0,9.0,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,横田  惇,,,,,,,,,,,,6.0,40.0,6.667,1.0,18.0,,1.0,14.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,39.0,39.0,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,小泉 誠実,,,,,,,,,,,,4.0,14.0,3.5,0.0,10.0,,2.0,6.0,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,木戸 崇斗,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,1.0,34.0,34.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,湯浅 秀斗,,,,,,,,,,,,7.0,25.0,3.571,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,小泉 亜斗夢,,,,,,,,,,,,7.0,25.0,3.571,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,44.0,14.667,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,大丸 秀平,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,成田 翔太,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,徳島 秀一,,,,,,,,,,,,1.0,14.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,青根 智広,,,,,,,,,,,,,,,,,,2.0,6.0,3.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,成田 光希,,,,,,,,,,,,,,,,,,1.0,41.0,41.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,髙岡 優,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,岩越 大地,,,,,,,,,,,,,,,,,,1.0,12.0,12.0,0.0,12.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,加藤 侑矢,,,,,,,,,,,,,,,,,,1.0,12.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,山下 喜史,,,,,,,,,,,,,,,,,,5.0,45.0,9.0,0.0,16.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.0,14.0,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,名生 裕貴,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,伊津野 文人,,,,,,,,,,,,,,,,,,2.0,23.0,11.5,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,38,-38,L,,,鈴木 翔太,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,5.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,林  直輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,飾磨 佳和,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,David Motu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,Joshua Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,16,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,竹内 廉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,2,39,0.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,辻  篤志,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,1,20,0.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,西岡 英士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,北島 功大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,平山 栄輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,2020年10月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,38,0,38,W,,,ワイズマン モーゼス海人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
