game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,Garrett Safron,18.0,25.0,0.72,216.0,8.64,5,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,アサヒ飲料クラブチャレンジャーズ,challengers,22,52,-30,L,,,伊藤 嵩人,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,,,,,,,6.0,158.0,26.333333333333332,2.0,81.0,,1,,,0,0,,,,,,,,,,,,,,,2.0,51.0,25.5,51.0,25.5,,,27.0,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,アサヒ飲料クラブチャレンジャーズ,challengers,22,52,-30,L,,,西山 雄斗,14.0,40.0,0.35,300.0,7.5,2,,81.0,,,,7.0,11.0,1.571,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,滝野 力矢,,,,,,,,,,,,3.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,是澤 太朗,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,手塚 健太,,,,,,,,,,,,3.0,19.0,6.333,0.0,11.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,山田 陸斗,,,,,,,,,,,,11.0,59.0,5.364,1.0,14.0,,3.0,10.0,3.3333333333333335,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,川淵 将紀,,,,,,,,,,,,13.0,69.0,5.308,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,アサヒ飲料クラブチャレンジャーズ,challengers,22,52,-30,L,,,岩永 悠暉,,,,,,,,,,,,1.0,-6.0,-6.0,0.0,0.0,,2.0,40.0,20.0,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,アサヒ飲料クラブチャレンジャーズ,challengers,22,52,-30,L,,,益田 健士郎,,,,,,,,,,,,9.0,17.0,1.889,0.0,5.0,,2.0,34.0,17.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,アサヒ飲料クラブチャレンジャーズ,challengers,22,52,-30,L,,,Wise Daniel,,,,,,,,,,,,3.0,2.0,0.667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,Robert Earl Johnson II,,,,,,,,,,,,,,,,,,4.0,73.0,18.25,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,28.0,28.0,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,亀山 暉,,,,,,,,,,,,,,,,,,6.0,78.0,13.0,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,シルツ 壮馬,,,,,,,,,,,,,,,,,,2.0,22.0,11.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30923,2022年11月06日 14:00:00,@久留米総合スポーツセンター陸上競技場＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,otonari福岡SUNS,fukuoka-suns,52,22,30,W,,,阿部 拓朗,,,,,,,,,,,,,,,,,,2.0,26.0,13.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
