game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,江守 優,3.0,6.0,0.5,18.0,3.0,0,,12.0,,,,3.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,John Gibbs Jr.,9.0,18.0,0.5,39.0,2.167,0,,16.0,,,,13.0,54.0,4.154,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,オール三菱ライオンズ,hel-lions,73,0,73,W,,,Jaylon Henderson,9.0,10.0,0.9,152.0,15.2,3,,60.0,,,,4.0,87.0,21.75,1.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,オール三菱ライオンズ,hel-lions,73,0,73,W,,,石内 卓也,2.0,2.0,1.0,40.0,20.0,1,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,オール三菱ライオンズ,hel-lions,73,0,73,W,,,荒木 優也,4.0,7.0,0.5714,83.0,11.857,0,,27.0,,,,5.0,16.0,3.2,1.0,11.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,小林 浩也,,,,,,,,,,,,6.0,12.0,2.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,毛綿谷 海都,,,,,,,,,,,,1.0,-2.0,-2.0,0.0,0.0,,1.0,12.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,光藤 航哉,,,,,,,,,,,,4.0,10.0,2.5,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,小田 快人,,,,,,,,,,,,1.0,-2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30913,2022年10月22日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,オール三菱ライオンズ,hel-lions,パナソニック インパルス,impulse,0,73,-73,L,,,中野 哲也,,,,,,,,,,,,4.0,2.0,0.5,0.0,5.0,,2.0,11.0,5.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
