game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,中本 裕樹,1.0,2.0,0.5,5.0,2.5,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,イカイカ ウーズィー,9.0,23.0,0.3913,82.0,3.565,0,,19.0,,,,11.0,-18.0,-1.636,0.0,7.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,石内 卓也,2.0,3.0,0.6667,40.0,13.333,1,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,アンソニー ロウレンス,11.0,24.0,0.4583,141.0,5.875,1,,45.0,,,,1.0,12.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,アンドレ ホワイト,,,,,,,,,,,,21.0,100.0,4.762,0.0,26.0,,4.0,17.0,4.25,0.0,6.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,ミッチェル・ビクタージャモー,,,,,,,,,,,,11.0,97.0,8.818,1.0,28.0,,1.0,0.0,0.0,0.0,0.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,ダニエル ワイズ,,,,,,,,,,,,3.0,-3.0,-1.0,0.0,6.0,,3.0,40.0,13.333333333333334,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,藤本 拓弥,,,,,,,,,,,,3.0,19.0,6.333,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,小泉 誠実,,,,,,,,,,,,1.0,7.0,7.0,0.0,7.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,高岡 優,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,岩越 大地,,,,,,,,,,,,,,,,,,4.0,53.0,13.25,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,荻原 汰二郎,,,,,,,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,青根 智広,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,成田 光希,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,頓花 達也,,,,,,,,,,,,,,,,,,3.0,64.0,21.333333333333332,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,木下 統之,,,,,,,,,,,,,,,,,,3.0,54.0,18.0,2.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,東京ガスクリエイターズ,tokyogas,27,0,27,W,,,木戸 崇斗,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,松倉 健雄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2019年10月05日 14:30:00,@神戸市王子スタジアム＊下がホームチーム,東京ガスクリエイターズ,tokyogas,パナソニック インパルス,impulse,0,27,-27,L,,,福岡 徹也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
