game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,KURT PALANDECH,23.0,39.0,0.5897,225.0,5.769,1,,27.0,,,,7.0,6.0,0.857,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,ノジマ相模原ライズ,rise,24,10,14,W,,,Lawrence Anthony,19.0,31.0,0.6129,169.0,5.452,0,,31.0,,,,6.0,46.0,7.667,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,阿部 快斗,,,,,,,,,,,,4.0,12.0,3.0,0.0,7.0,,4.0,16.0,4.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-1.0,-0.333,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,若島 慎兵,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,2.0,6.0,3.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,吉田 光輝,,,,,,,,,,,,15.0,107.0,7.133,0.0,59.0,,1.0,11.0,11.0,0.0,11.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,ノジマ相模原ライズ,rise,24,10,14,W,,,ミッチェル ビクター ジャモ—,,,,,,,,,,,,9.0,90.0,10.0,2.0,35.0,,6.0,33.0,5.5,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,46.0,23.0,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,ノジマ相模原ライズ,rise,24,10,14,W,,,藤本 拓弥,,,,,,,,,,,,5.0,-1.0,-0.2,0.0,5.0,,1.0,26.0,26.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,パナソニック インパルス,impulse,ノジマ相模原ライズ,rise,24,10,14,W,,,立川 玄明,,,,,,,,,,,,1.0,-2.0,-2.0,0.0,0.0,,1.0,11.0,11.0,0.0,11.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,西川 大地,,,,,,,,,,,,,,,,,,3.0,35.0,11.666666666666666,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15875,2021年09月19日 12:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,ノジマ相模原ライズ,rise,パナソニック インパルス,impulse,10,24,-14,L,,,出島 崇秀,,,,,,,,,,,,,,,,,,2.0,15.0,7.5,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,24.0,,
