game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,柴崎 哲平,27.0,38.0,0.7105,238.0,6.263,1,,31.0,,,,8.0,8.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,大和田 昌太郎,13.0,31.0,0.4194,163.0,5.258,3,,28.0,,,,2.0,7.0,3.5,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,坂梨 陽木,,,,,,,,,,,,5.0,1.0,0.2,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,吉光 太郎,,,,,,,,,,,,6.0,7.0,1.167,0.0,4.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,草野 佑介,,,,,,,,,,,,2.0,-4.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,片岡 遼也,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,北村 翔,,,,,,,,,,,,2.0,4.0,2.0,0.0,3.0,,3.0,19.0,6.333333333333333,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,宮幸 崇,,,,,,,,,,,,14.0,89.0,6.357,0.0,19.0,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,小川 悠樹,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,3.0,15.0,5.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,松下 堅一郎,,,,,,,,,,,,5.0,8.0,1.6,0.0,5.0,,1.0,22.0,22.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,千代 修平,,,,,,,,,,,,4.0,39.0,9.75,0.0,26.0,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,鈴木 謙人,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,1.0,15.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,瀬尾 祐志,,,,,,,,,,,,,,,,,,3.0,23.0,7.666666666666667,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,河波 正樹,,,,,,,,,,,,,,,,,,4.0,47.0,11.75,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,野村 周作,,,,,,,,,,,,,,,,,,2.0,16.0,8.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,佐藤 凱輝,,,,,,,,,,,,,,,,,,3.0,21.0,7.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,69.0,34.5,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,小貫 哲,,,,,,,,,,,,,,,,,,8.0,87.0,10.875,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,1.0,0.0,0.0,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,深澤 隆一郎,,,,,,,,,,,,,,,,,,4.0,25.0,6.25,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,前田 直輝,,,,,,,,,,,,,,,,,,2.0,35.0,17.5,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,-4.0,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,杉田 有毅,,,,,,,,,,,,,,,,,,3.0,71.0,23.666666666666668,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,永川 勝也,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,西山 圭介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,坂口 進哉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,滝澤 輝久,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,杉田 直人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,畑 壮吉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,中谷 祐紀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,詫間 陽介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,大津 彪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,杉山 慶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,1,2,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,國吉 翔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,パング 航海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,山本 航洋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,藤本 優臣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,近藤 光一郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,鈴木 邦友,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,小林 貴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,木村 俊作,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,橋田 晋司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,胎内ディアーズ,deers,16,21,-5,L,,,寺岡 芳樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,岡本 昂大,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,名智 雄一郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,安藤 彬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,1,12,0.0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,角谷  祐輔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,中野 航平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,藤井 直樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,天内 太生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,中山 純,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,岡崎 恭直,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,芹澤 励,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15902,2021年08月28日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,電通キャタピラーズ,dentsu,21,16,5,W,,,濱野 峻伍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
