game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,IBM BIG BLUE,ibm,27,17,10,W,,,KURT PALANDECH,11.0,23.0,0.4783,159.0,6.913,1,,60.0,,,,7.0,114.0,16.286,1.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,Craft Kevin,28.0,48.0,0.5833,393.0,8.188,2,,60.0,,,,3.0,10.0,3.333,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,馬島 臨太郎,1.0,3.0,0.3333,10.0,3.333,0,,10.0,,,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,IBM BIG BLUE,ibm,27,17,10,W,,,DERECK AKIRA WILLIAMS,,,,,,,,,,,,12.0,23.0,1.917,1.0,7.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,ノジマ相模原ライズ,rise,IBM BIG BLUE,ibm,27,17,10,W,,,森本 紘介,,,,,,,,,,,,9.0,37.0,4.111,0.0,9.0,,1.0,60.0,60.0,1.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,鈴木 恵多,,,,,,,,,,,,2.0,2.0,1.0,0.0,1.0,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,27.0,13.5,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,遠藤 健史,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,0.0,,2.0,31.0,15.5,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,伊藤 隆貴,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,元山 伊織,,,,,,,,,,,,6.0,21.0,3.5,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,2020年11月23日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,ノジマ相模原ライズ,rise,17,27,-10,L,,,山口 祐介,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,2.0,12.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
