game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,江守 優,15.0,26.0,0.5769,213.0,8.192,2,,61.0,,,,7.0,-10.0,-1.429,0.0,4.0,,,,,,,,1,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,光藤 航哉,1.0,2.0,0.5,4.0,2.0,0,,4.0,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,中井 愛寿希,10.0,23.0,0.4348,138.0,6.0,2,,46.0,,,,4.0,-6.0,-1.5,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,若林 駿太,3.0,7.0,0.4286,45.0,6.429,1,,22.0,,,,2.0,80.0,40.0,1.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,小林 浩也,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,中野 哲也,,,,,,,,,,,,9.0,9.0,1.0,0.0,5.0,,2.0,10.0,5.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,中野 直樹,,,,,,,,,,,,10.0,32.0,3.2,0.0,6.0,,3.0,19.0,6.333333333333333,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,沼田 将吾,,,,,,,,,,,,2.0,-3.0,-1.5,0.0,0.0,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,菅原 涼真,,,,,,,,,,,,3.0,13.0,4.333,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,林 裕嗣,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,3.0,54.0,18.0,1.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,-3.0,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,小泉 亜斗夢,,,,,,,,,,,,2.0,1.0,0.5,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,大丸 秀平,,,,,,,,,,,,7.0,26.0,3.714,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,成田 翔太,,,,,,,,,,,,6.0,29.0,4.833,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,丸山 哲央,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,毛綿谷 海都,,,,,,,,,,,,,,,,,,2.0,15.0,7.5,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,小田 快人,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-4.0,-2.0,,,4.0,50.0,12.5,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,吉田 幸祐,,,,,,,,,,,,,,,,,,3.0,112.0,37.333333333333336,2.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,田島 広大,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,東京ガスクリエイターズ,tokyogas,14,37,-23,L,,,長岡 大和,,,,,,,,,,,,,,,,,,3.0,38.0,12.666666666666666,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28145,2022年06月12日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,東京ガスクリエイターズ,tokyogas,オール三菱ライオンズ,hel-lions,37,14,23,W,,,山下 喜史,,,,,,,,,,,,,,,,,,3.0,38.0,12.666666666666666,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
