game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,富士通フロンティアーズ,fujitsu,エレコム神戸ファイニーズ,elecom,27,10,17,W,,,マイケル バードソン,17.0,32.0,0.5312,267.0,8.344,3,,54.0,,,,6.0,27.0,4.5,0.0,15.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,エレコム神戸ファイニーズ,elecom,富士通フロンティアーズ,fujitsu,10,27,-17,L,,,福嶋 賢悟,6.0,8.0,0.75,63.0,7.875,0,,23.0,,,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,エレコム神戸ファイニーズ,elecom,富士通フロンティアーズ,fujitsu,10,27,-17,L,,,コーディー ソコール,20.0,35.0,0.5714,251.0,7.171,0,,51.0,,,,7.0,8.0,1.143,0.0,5.0,,,,,,,,2,0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,富士通フロンティアーズ,fujitsu,エレコム神戸ファイニーズ,elecom,27,10,17,W,,,サマジー グラント,,,,,,,,,,,,7.0,44.0,6.286,0.0,34.0,,2.0,66.0,33.0,1.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,富士通フロンティアーズ,fujitsu,エレコム神戸ファイニーズ,elecom,27,10,17,W,,,金 雄一,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,富士通フロンティアーズ,fujitsu,エレコム神戸ファイニーズ,elecom,27,10,17,W,,,高口 和起,,,,,,,,,,,,3.0,13.0,4.333,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,エレコム神戸ファイニーズ,elecom,富士通フロンティアーズ,fujitsu,10,27,-17,L,,,芦田 龍居,,,,,,,,,,,,13.0,68.0,5.231,1.0,44.0,,2.0,7.0,3.5,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,32.0,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,エレコム神戸ファイニーズ,elecom,富士通フロンティアーズ,fujitsu,10,27,-17,L,,,永見 優諭貴,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,2.0,26.0,13.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,エレコム神戸ファイニーズ,elecom,富士通フロンティアーズ,fujitsu,10,27,-17,L,,,中平 泰次郎,,,,,,,,,,,,4.0,3.0,0.75,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2019年10月20日 14:00:00,@万博記念競技場＊下がホームチーム,富士通フロンティアーズ,fujitsu,エレコム神戸ファイニーズ,elecom,27,10,17,W,,,強 盛,,,,,,,,,,,,,,,,,,2.0,9.0,4.5,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
