game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,Jimmy Laughrea,5.0,9.0,0.5556,35.0,3.889,1,,11.0,,,,8.0,-1.0,-0.125,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,小林 優之,6.0,11.0,0.5455,39.0,3.545,0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,Lawrence Anthony,12.0,28.0,0.4286,162.0,5.786,0,,40.0,,,,2.0,-2.0,-1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,地村 知樹,,,,,,,,,,,,4.0,21.0,5.25,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,望月 麻樹,,,,,,,,,,,,15.0,68.0,4.533,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,ミッチェル ビクター ジャモ—,,,,,,,,,,,,13.0,38.0,2.923,1.0,17.0,,3.0,23.0,7.666666666666667,0.0,9.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,藤本 拓弥,,,,,,,,,,,,2.0,17.0,8.5,0.0,14.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,横田  惇,,,,,,,,,,,,7.0,25.0,3.571,0.0,9.0,,1.0,23.0,23.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,立川 玄明,,,,,,,,,,,,6.0,45.0,7.5,0.0,30.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,池井 勇輝,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,7.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,13.0,2.6,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,野崎 貴宏,,,,,,,,,,,,,,,,,,1.0,-5.0,-5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,水野 太郎,,,,,,,,,,,,,,,,,,5.0,55.0,11.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,西村 有斗,,,,,,,,,,,,,,,,,,3.0,14.0,4.666666666666667,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,Fields Leonsha,,,,,,,,,,,,,,,,,,1.0,40.0,40.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,成田 光希,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,高木 広次,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,13,6,7,W,,,ブレナン 翼,,,,,,,,,,,,,,,,,,4.0,53.0,13.25,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,29.0,14.5,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,砂川 敬三郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,久保  颯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,山本 正樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,2021年10月31日 15:00:00,@ヨドコウ桜スタジアム＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,6,13,-7,L,,,東方 嘉永,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
