game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,アサヒ飲料クラブチャレンジャーズ,challengers,27,20,7,W,,,入佐 一輝,9.0,17.0,0.5294,146.0,8.588,0,,44.0,,,,3.0,-7.0,-2.333,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,Garrett Samuel Safron,15.0,25.0,0.6,182.0,7.28,2,,38.0,,,,9.0,51.0,5.667,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,近藤 諒,1.0,1.0,1.0,5.0,5.0,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,94.0,31.333,94.0,31.333,,,37.0,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,是澤 太朗,5.0,11.0,0.4545,54.0,4.909,0,,26.0,,,,3.0,32.0,10.667,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,アサヒ飲料クラブチャレンジャーズ,challengers,27,20,7,W,,,藤井 雄平,,,,,,,,,,,,4.0,15.0,3.75,0.0,5.0,,1.0,10.0,10.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,エレコム神戸ファイニーズ,elecom,アサヒ飲料クラブチャレンジャーズ,challengers,27,20,7,W,,,秋元 ミンジェ,,,,,,,,,,,,21.0,119.0,5.667,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,Robert Earl Johnson Ⅱ,,,,,,,,,,,,3.0,9.0,3.0,0.0,4.0,,4.0,32.0,8.0,0.0,13.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,手塚 健太,,,,,,,,,,,,6.0,16.0,2.667,0.0,5.0,,1.0,18.0,18.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,川淵 将記,,,,,,,,,,,,9.0,10.0,1.111,0.0,3.0,,2.0,-1.0,-0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,62.0,31.0,,
28152,2022年05月07日 15:00:00,@神戸市王子スタジアム＊下がホームチーム,アサヒ飲料クラブチャレンジャーズ,challengers,エレコム神戸ファイニーズ,elecom,20,27,-7,L,,,有谷 尚忠,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
