game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,富士通フロンティアーズ,fujitsu,21,69,-48,L,,,伊藤 嵩人,1.0,2.0,0.5,6.0,3.0,0,,6.0,,,,2.0,5.0,2.5,0.0,4.0,,4.0,56.0,14.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,258.0,36.857,241.0,34.429,,,51.0,,,,,,2.0,37.0,18.5,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,富士通フロンティアーズ,fujitsu,21,69,-48,L,,,西山 雄斗,18.0,34.0,0.5294,235.0,6.912,3,,40.0,,,,4.0,-3.0,-0.75,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,otonari福岡SUNS,fukuoka-suns,69,21,48,W,,,大内 勇,1.0,2.0,0.5,18.0,9.0,0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,otonari福岡SUNS,fukuoka-suns,69,21,48,W,,,野沢 研,7.0,14.0,0.5,72.0,5.143,0,,20.0,,,,3.0,-2.0,-0.667,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,otonari福岡SUNS,fukuoka-suns,69,21,48,W,,,高木 翼,11.0,12.0,0.9167,233.0,19.417,4,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,otonari福岡SUNS,fukuoka-suns,69,21,48,W,,,吉田 元紀,1.0,1.0,1.0,10.0,10.0,0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,33.0,33.0,33.0,33.0,,,33.0,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,富士通フロンティアーズ,fujitsu,21,69,-48,L,,,大迫 亮太,,,,,,,,,,,,5.0,8.0,1.6,0.0,4.0,,3.0,24.0,8.0,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,富士通フロンティアーズ,fujitsu,21,69,-48,L,,,小野 洋輔,,,,,,,,,,,,14.0,35.0,2.5,0.0,7.0,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,otonari福岡SUNS,fukuoka-suns,富士通フロンティアーズ,fujitsu,21,69,-48,L,,,Edward Germany,,,,,,,,,,,,2.0,5.0,2.5,0.0,3.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30901,2022年09月24日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士通フロンティアーズ,fujitsu,otonari福岡SUNS,fukuoka-suns,69,21,48,W,,,トラショーン ニクソン,,,,,,,,,,,,5.0,73.0,14.6,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
