game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,桑原 司,,,,,,,,,,,,,,,,,,5.0,89.0,17.8,1.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,佐藤 十八,,,,,,,,,,,,,,,,,,3.0,21.0,7.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,森 章光,,,,,,,,,,,,,,,,,,6.0,72.0,12.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,大通 広志,,,,,,,,,,,,,,,,,,4.0,59.0,14.75,1.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,岸澤 淳之介,,,,,,,,,,,,,,,,,,1.0,14.0,14.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,田上 将太朗,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,日高 拓,,,,,,,,,,,,,,,,,,2.0,15.0,7.5,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,赤津 裕之,,,,,,,,,,,,,,,,,,3.0,14.0,4.666666666666667,0.0,7.0,,,,,,,,,,,,,,1.0,2.0,2.0,27.0,,,,5.0,196.0,39.2,184.0,36.8,,,53.0,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,小山 嗣晶,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,茂木 雅人,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,村松 慶充,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,濱田 真悟,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,小原 清之朗,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,鈴木 和馬,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,下川 健太,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,飯塚 崚輔,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,本山 大雅,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,内村 凌平,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,26.0,8.667,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,小松 泰登,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,松田 富美雄,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,中谷 俊,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,中園 祐輔,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,青木 勇輝,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,13,24,-11,L,,,窪田 弦太郎,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,高橋 慶行,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,湯舟 大地,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,谷田 尚裕,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,松本 大生,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,湯浅 直希,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,牛島 卓也,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,0,0,,,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,古和田 裕己,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,白田 幹,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,山下 匠,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,1,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,村上 優太郎,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,宮崎 陸,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,鈴木 裕也,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,鈴木 文健,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,仲道 祐介,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,森 洸三,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,赤石 遼,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,中村 可沁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,-1.0,,,1.0,0.0,0.0,,
30940,2022年10月16日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,13,11,W,,,出木岡 芯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,,
