game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,福井 敦英,2.0,7.0,0.2857,13.0,1.857,0,,12.0,,,,3.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,高橋 空良,14.0,23.0,0.6087,110.0,4.783,0,,21.0,,,,3.0,9.0,3.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,品川CC ブルザイズ,bullseyes,21,7,14,W,,,齋藤 詩伸,12.0,19.0,0.6316,127.0,6.684,1,,44.0,,,,9.0,19.0,2.111,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,天田 裕貴,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,28.0,28.0,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,砂田 帆司郎,,,,,,,,,,,,5.0,39.0,7.8,1.0,13.0,,2.0,3.0,1.5,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,矢島 康希,,,,,,,,,,,,5.0,-1.0,-0.2,0.0,4.0,,2.0,25.0,12.5,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,清水 大聖,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,警視庁イーグルス,eagles,7,21,-14,L,,,吉海 慧,,,,,,,,,,,,1.0,-3.0,-3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,116.0,38.667,116.0,38.667,,,46.0,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,品川CC ブルザイズ,bullseyes,21,7,14,W,,,金子 俊章,,,,,,,,,,,,4.0,1.0,0.25,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30928,2022年09月04日 13:30:00,@富士通スタジアム川崎＊下がホームチーム,警視庁イーグルス,eagles,品川CC ブルザイズ,bullseyes,21,7,14,W,,,富澤 友貴,,,,,,,,,,,,8.0,61.0,7.625,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,18.0,,
