game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,時崎　達弘,8.0,21.0,0.381,114.0,5.429,0,,40.0,,,,5.0,9.0,1.8,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,33.0,33.0,33.0,33.0,,,33.0,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,高澤 聖也,2.0,2.0,1.0,27.0,13.5,0,,14.0,,,,1.0,4.0,4.0,0.0,4.0,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,南竹 司,14.0,19.0,0.7368,94.0,4.947,2,,14.0,,,,9.0,12.0,1.333,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,山形　周平,,,,,,,,,,,,3.0,15.0,5.0,0.0,8.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,菊地 駿介,,,,,,,,,,,,10.0,15.0,1.5,1.0,7.0,,1.0,14.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,井上 耀介,,,,,,,,,,,,9.0,36.0,4.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,新妻 知晃,,,,,,,,,,,,6.0,10.0,1.667,0.0,5.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,田野 裕樹,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,24.0,24.0,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,金子 泰徳,,,,,,,,,,,,5.0,15.0,3.0,0.0,6.0,,2.0,1.0,0.5,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,加藤 広海,,,,,,,,,,,,,,,,,,2.0,31.0,15.5,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,藤倉　奎悟,,,,,,,,,,,,,,,,,,1.0,13.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,星谷　勇佑,,,,,,,,,,,,,,,,,,2.0,52.0,26.0,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.5,,,1.0,16.0,16.0,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,大西 悠斗,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,11.0,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,山田 陽平,,,,,,,,,,,,,,,,,,1.0,17.0,17.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,宗像 真宏,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,鈴木 瑛二,,,,,,,,,,,,,,,,,,3.0,26.0,8.666666666666666,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,天田 裕貴,,,,,,,,,,,,,,,,,,5.0,45.0,9.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,品川CC ブルザイズ,bullseyes,BULLSフットボールクラブ,bulls,14,7,7,W,,,砂田 帆司郎,,,,,,,,,,,,,,,,,,2.0,14.0,7.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,櫻井 真吾,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,渡辺 寛,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,山下 匠,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,池田 哲生,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,志戸摩　朋宏,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,筒井 圭介,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,金森　寛隼,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15903,2021年08月28日 17:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,品川CC ブルザイズ,bullseyes,7,14,-7,L,,,新井 啓太,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
