game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,伊藤 尚輝,8.0,10.0,0.8,123.0,12.3,2,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,松原 健太郎,9.0,22.0,0.4091,77.0,3.5,1,,18.0,,,,11.0,44.0,4.0,0.0,32.0,,,,,,,,2,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,44.0,44.0,44.0,44.0,,,44.0,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,加納 友輔,3.0,5.0,0.6,12.0,2.4,0,,5.0,,,,2.0,2.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,轟木 祐人,11.0,16.0,0.6875,174.0,10.875,0,,54.0,,,,5.0,4.0,0.8,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,73.0,36.5,66.0,33.0,,,41.0,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,若森 雅生,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,3.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,18.0,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,三浦 直己,,,,,,,,,,,,6.0,17.0,2.833,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,川村 洋志,,,,,,,,,,,,8.0,97.0,12.125,0.0,38.0,,3.0,19.0,6.333333333333333,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.0,51.0,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,坂井 佑史郎,,,,,,,,,,,,14.0,100.0,7.143,1.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,羽田 健人,,,,,,,,,,,,14.0,80.0,5.714,2.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,川畑 一輝,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,10.0,134.0,13.4,0.0,54.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-9.0,-9.0,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,柴田 洋平,,,,,,,,,,,,4.0,27.0,6.75,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,永井 洋輔,,,,,,,,,,,,,,,,,,5.0,32.0,6.4,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,水野 嘉人,,,,,,,,,,,,,,,,,,2.0,5.0,2.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,27.0,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,花木 俊輔,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,名古屋サイクロンズ,nagoya,アズワンブラックイーグルス,blackeagles,32,28,4,W,,,河上 遼,,,,,,,,,,,,,,,,,,6.0,135.0,22.5,1.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,7.0,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,吉田 一貴,,,,,,,,,,,,,,,,,,2.0,16.0,8.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
199,2019年10月26日 13:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,名古屋サイクロンズ,nagoya,28,32,-4,L,,,清水 宏樹,,,,,,,,,,,,,,,,,,1.0,24.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,93.0,18.6,,
