game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,渡邊 貴信,10.0,20.0,0.5,59.0,2.95,0,,14.0,,,,7.0,3.0,0.429,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,大高 広平,4.0,10.0,0.4,32.0,3.2,0,,13.0,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,アズワンブラックイーグルス,blackeagles,69,0,69,W,,,石内 卓也,8.0,12.0,0.6667,149.0,12.417,1,,44.0,,,,1.0,-8.0,-8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,アズワンブラックイーグルス,blackeagles,69,0,69,W,,,荒木 優也,9.0,14.0,0.6429,90.0,6.429,1,,46.0,,,,2.0,11.0,5.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,柴田 洋平,,,,,,,,,,,,2.0,7.0,3.5,0.0,13.0,,1.0,13.0,13.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,林田 雅史,,,,,,,,,,,,5.0,29.0,5.8,0.0,15.0,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,坂井 佑史郎,,,,,,,,,,,,4.0,-2.0,-0.5,0.0,3.0,,1.0,13.0,13.0,0.0,13.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,羽田 健人,,,,,,,,,,,,4.0,5.0,1.25,0.0,6.0,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,10.5,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,アズワンブラックイーグルス,blackeagles,パナソニック インパルス,impulse,0,69,-69,L,,,田中 萌,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28151,2022年05月07日 12:00:00,@神戸市王子スタジアム＊下がホームチーム,パナソニック インパルス,impulse,アズワンブラックイーグルス,blackeagles,69,0,69,W,,,ミッチェル ビクター ジャモ—,,,,,,,,,,,,7.0,40.0,5.714,0.0,13.0,,1.0,24.0,24.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
