game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,高橋 遼太郎,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,島貫 允登,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,桒名 亮介,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,平澤 遼,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,山口 達也,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,10,,,,,,,,0.0,2.0,inf,0.0,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,馬場 大地,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,薬師寺 敬久,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,1.0,47.0,47.0,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,舟腰 智昭,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,警視庁イーグルス,eagles,富士フイルム海老名 Minerva AFC,minervaafc,21,16,5,W,,,庄子 兼人,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,小川 耀,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,村松 慶充,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,小原 清之朗,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,飯塚 崚輔,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,1,11,0.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,本山 大雅,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,益本 有人,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,政所 崇明,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,中谷 俊,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,中園 祐輔,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,2021年11月07日 11:00:00,@横浜スタジアム＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,警視庁イーグルス,eagles,16,21,-5,L,,,小松 平太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,2.0,66.0,33.0,74.0,37.0,,,38.0,,,,,,,,,,
