game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,飾磨 佳和,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,小原 啓,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,齋藤 健太,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,カールトン ジョーンズ,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,ジョシュア コックス,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,1,28,0.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,辻 篤志,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,西岡 英士,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,小池 直崇,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,ワイズマン モーゼス海人,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,岩田 駿一,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,松本 英一郎,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,林 直輝,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,松永 省吾,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,大野 莞爾,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,有村 雄也,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,梶原 誠人,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,イグエ ケリー祥一,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,14,7,7,W,,,星野 貴俊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.5,29.0,,,,,,,,,,,,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,佐伯 眞太郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,5.0,185.0,37.0,185.0,37.0,,,44.0,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,オービックシーガルズ,obic,パナソニック インパルス,impulse,14,7,7,W,,,長尾 健,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,231.0,46.2,218.0,43.6,,,58.0,,,,,,,,,,
160,2019年10月20日 11:00:00,@万博記念競技場＊下がホームチーム,パナソニック インパルス,impulse,オービックシーガルズ,obic,7,14,-7,L,,,井貝 尋亜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
