game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,時崎　達弘,4.0,11.0,0.3636,45.0,4.091,1,,19.0,,,,14.0,60.0,4.286,0.0,16.0,,,,,,,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,41.0,41.0,41.0,41.0,,,41.0,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,高澤 聖也,2.0,2.0,1.0,13.0,6.5,0,,7.0,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,多川 哲史,4.0,7.0,0.5714,86.0,12.286,1,,47.0,,,,9.0,40.0,4.444,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,柴崎 哲平,11.0,20.0,0.55,96.0,4.8,1,,22.0,,,,4.0,-3.0,-0.75,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,草野 佑介,1.0,1.0,1.0,2.0,2.0,0,,2.0,,,,4.0,27.0,6.75,0.0,19.0,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,山形　周平,,,,,,,,,,,,4.0,34.0,8.5,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,井上 耀介,,,,,,,,,,,,8.0,85.0,10.625,0.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,八代 周,,,,,,,,,,,,5.0,23.0,4.6,0.0,11.0,,1.0,19.0,19.0,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-8.0,-4.0,,,3.0,56.0,18.667,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,北村 翔,,,,,,,,,,,,4.0,13.0,3.25,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,井上 慎太朗,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,廣田 祐,,,,,,,,,,,,1.0,17.0,17.0,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.5,44.0,,,,1.0,35.0,35.0,39.0,39.0,,,35.0,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,片岡 遼也,,,,,,,,,,,,2.0,17.0,8.5,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,BULLSフットボールクラブ,bulls,28,8,20,W,,,吉光 太郎,,,,,,,,,,,,5.0,84.0,16.8,1.0,63.0,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9079,2020年11月29日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,BULLSフットボールクラブ,bulls,電通キャタピラーズ,dentsu,8,28,-20,L,,,黒木 優人,,,,,,,,,,,,,,,,,,2.0,10.0,5.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
