game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,西澤 凌介,15.0,22.0,0.6818,175.0,7.955,1,,24.0,,,,6.0,18.0,3.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,上田 貴弘,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,6.0,5.0,0.833,0.0,3.0,,1.0,13.0,13.0,0.0,13.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,PentaOceanパイレーツ,pirates,6,21,-15,L,,,渡邊 貴信,2.0,7.0,0.2857,16.0,2.286,0,,11.0,,,,5.0,28.0,5.6,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,PentaOceanパイレーツ,pirates,6,21,-15,L,,,糟谷 啓二郎,5.0,15.0,0.3333,38.0,2.533,0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,柴田 健人,,,,,,,,,,,,13.0,88.0,6.769,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,藤井 彬成,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,川島 渚,,,,,,,,,,,,3.0,4.0,1.333,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,井上 耀介,,,,,,,,,,,,1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,PentaOceanパイレーツ,pirates,アズワンブラックイーグルス,blackeagles,21,6,15,W,,,草野 公平,,,,,,,,,,,,6.0,78.0,13.0,2.0,31.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30927,2022年09月04日 15:00:00,@MKタクシーフィールドエキスポ＊下がホームチーム,アズワンブラックイーグルス,blackeagles,PentaOceanパイレーツ,pirates,6,21,-15,L,,,柴田 洋平,,,,,,,,,,,,1.0,6.0,6.0,0.0,6.0,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
