game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,伊藤 尚輝,9.0,18.0,0.5,153.0,8.5,1,,70.0,,,,3.0,-6.0,-2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,松原 健太郎,8.0,16.0,0.5,116.0,7.25,1,,64.0,,,,5.0,1.0,0.2,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,ケダリアス ハンフリーズ,26.0,41.0,0.6341,333.0,8.122,3,,34.0,,,,4.0,51.0,12.75,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,出口 孔一,1.0,4.0,0.25,31.0,7.75,0,,31.0,,,,3.0,67.0,22.333,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,永井 洋輔,,,,,,,,,,,,2.0,-12.0,-6.0,0.0,0.0,,4.0,35.0,8.75,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.0,17.0,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,三浦 直己,,,,,,,,,,,,5.0,16.0,3.2,0.0,9.0,,3.0,26.0,8.666666666666666,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,川村 洋志,,,,,,,,,,,,5.0,28.0,5.6,0.0,12.0,,3.0,76.0,25.333333333333332,1.0,64.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,102.0,20.4,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,河上 遼,,,,,,,,,,,,1.0,-4.0,-4.0,0.0,0.0,,5.0,113.0,22.6,1.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,柳澤 拓弥,,,,,,,,,,,,7.0,34.0,4.857,0.0,10.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,28.0,14.0,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,ジョナ ホッジス,,,,,,,,,,,,6.0,34.0,5.667,1.0,12.0,,2.0,11.0,5.5,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,山本 勇仁,,,,,,,,,,,,1.0,83.0,83.0,1.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,三日市 勇太,,,,,,,,,,,,2.0,12.0,6.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,川嶌 海里,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,水野 嘉人,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,61.0,30.5,66.0,33.0,,,31.0,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,高木 優太朗,,,,,,,,,,,,,,,,,,1.0,16.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,リッジ ジョーンズ,,,,,,,,,,,,,,,,,,5.0,76.0,15.2,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,戸倉 和哉,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,高橋 広大,,,,,,,,,,,,,,,,,,2.0,30.0,15.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,大澤 健太,,,,,,,,,,,,,,,,,,6.0,93.0,15.5,1.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,米井 康真,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,井ノ口 清剛,,,,,,,,,,,,,,,,,,2.0,23.0,11.5,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,渡邊 輝,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,金田 英樹,,,,,,,,,,,,,,,,,,5.0,84.0,16.8,1.0,34.0,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,南 賢人,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,54.0,9.0,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,橋詰 泰裕,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,田口 卓也,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,添島 直希,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,花上 周綾,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,谷田 尚裕,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,若森 雅生,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,中村 清英,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,堀 剛大,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,林 亮太朗,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,中田 有哉,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,山田 智彦,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,田口 凌,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,佐野 昂志,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,土屋 孝介,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,加納 壮貴,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,榎本 雄気,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,小林 貴,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,末廣 克貴,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,秀野 光謙,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,長島 佑輔,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,手塚 雄斗,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,文原 由裕,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,篠澤 雄仁,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,藤原 誠,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,西村 駿一,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,アンソニー ウォレス,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,横尾 拓二,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,大井 悠矢,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,南 健太,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,加藤 高仁,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,戸室 翔伍,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,松尾 佳郎,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,浅野 貴也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,名古屋サイクロンズ,nagoya,62,13,49,W,,,梅垣 光理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,inf,0.0,,,,1.0,24.0,24.0,24.0,24.0,,,24.0,,,,,,,,,,
188,2019年09月29日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,アサヒビールシルバースター,silver,13,62,-49,L,,,真置 林現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,137.0,34.25,88.0,22.0,,,38.0,,,,,,,,,,
