game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,斎藤 圭,6.0,14.0,0.4286,51.0,3.643,1,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,光藤 航哉,1.0,1.0,1.0,3.0,3.0,0,,3.0,,,,1.0,-7.0,-7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,谷口 翔真,7.0,10.0,0.7,31.0,3.1,0,,8.0,,,,3.0,28.0,9.333,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,60.0,30.0,56.0,28.0,,,46.0,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,ケビン クラフト,25.0,34.0,0.7353,376.0,11.059,7,,41.0,,,,5.0,6.0,1.2,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,江守 優,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,萩原 誠人,,,,,,,,,,,,2.0,-8.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,野田 篤生,,,,,,,,,,,,6.0,20.0,3.333,0.0,9.0,,1.0,4.0,4.0,0.0,4.0,,1,1,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,111.0,18.5,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,藤田 大輝,,,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,鈴木 康裕,,,,,,,,,,,,6.0,13.0,2.167,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,田島 広大,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,3.0,17.0,5.666666666666667,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,鈴木 恵多,,,,,,,,,,,,6.0,22.0,3.667,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,12.0,,,1.0,16.0,16.0,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,伊藤 隆貴,,,,,,,,,,,,12.0,82.0,6.833,0.0,33.0,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.333,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,安齋 聖人,,,,,,,,,,,,7.0,60.0,8.571,1.0,22.0,,3.0,32.0,10.666666666666666,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,山中 大輔,,,,,,,,,,,,6.0,36.0,6.0,0.0,12.0,,2.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,佐伯 龍之介,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,47.0,15.667,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,團栗 和希,,,,,,,,,,,,,,,,,,1.0,14.0,14.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,多田 明憲,,,,,,,,,,,,,,,,,,2.0,14.0,7.0,0.0,8.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,吉田 幸祐,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,クック 立志,,,,,,,,,,,,,,,,,,2.0,9.0,4.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,坂本 健,,,,,,,,,,,,,,,,,,2.0,16.0,8.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,祖父江 俊介,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,前田 泰一,,,,,,,,,,,,,,,,,,1.0,41.0,41.0,1.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,小川 知輝,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,ジョン スタントン,,,,,,,,,,,,,,,,,,4.0,50.0,12.5,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,河村 暁光,,,,,,,,,,,,,,,,,,2.0,56.0,28.0,1.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,白根 滉,,,,,,,,,,,,,,,,,,4.0,68.0,17.0,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,近江 克仁,,,,,,,,,,,,,,,,,,7.0,110.0,15.714285714285714,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,IBM BIG BLUE,ibm,オール三菱ライオンズ,hel-lions,66,7,59,W,,,松岡 直希,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,0.0,10.0,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,野口 大二郎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,1,16,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2019年10月19日 14:00:00,@富士通スタジアム川崎＊下がホームチーム,オール三菱ライオンズ,hel-lions,IBM BIG BLUE,ibm,7,66,-59,L,,,岩井 康祐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
