game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,FUMBLES,FUMBLES_LOST,FF,FR,FR_YDS,FR_TD,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,堀 大機,0.0,1.0,0.0,0.0,0.0,0,,0.0,,,,8.0,33.0,4.125,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,鈴木 貴史,10.0,15.0,0.6667,116.0,7.733,1,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,21,3,W,,,西澤 凌介,15.0,26.0,0.5769,195.0,7.5,1,,32.0,,,,5.0,13.0,2.6,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,加藤 雄哉,,,,,,,,,,,,1.0,9.0,9.0,0.0,9.0,,3.0,25.0,8.333333333333334,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,10.0,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,廣澤 達也,,,,,,,,,,,,5.0,57.0,11.4,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,8.0,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,山田 大葵,,,,,,,,,,,,7.0,25.0,3.571,0.0,8.0,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,15.0,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,富士フイルム海老名 Minerva AFC,minervaafc,PentaOceanパイレーツ,pirates,21,24,-3,L,,,井岡 淳,,,,,,,,,,,,8.0,69.0,8.625,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,21,3,W,,,藤井 彬成,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,21,3,W,,,川島 渚,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,2021年09月26日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,PentaOceanパイレーツ,pirates,富士フイルム海老名 Minerva AFC,minervaafc,24,21,3,W,,,金澤 寛顕,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
