game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,西山 圭介,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,坂口 進哉,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,杉田 直人,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,畑 壮吉,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,伊田 拳斗,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,弓岡 敬太,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,中谷 祐紀,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,詫間 陽介,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,杉山 慶,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,國吉 翔,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,山本 航洋,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,伊藤 颯,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0.5,2.5,,,1,17,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,辻川 隼土,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,藤本 優臣,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,小林 貴,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,木村 俊作,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,鈴木 総司郎,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,金子 陽亮,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,電通キャタピラーズ,dentsu,3,17,-14,L,,,森本 拓也,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,小貫 哲,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,名古屋サイクロンズ,nagoya,電通キャタピラーズ,dentsu,3,17,-14,L,,,藤田 陸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,55.0,18.333,,
15921,2021年10月09日 16:00:00,@富士通スタジアム川崎＊下がホームチーム,電通キャタピラーズ,dentsu,名古屋サイクロンズ,nagoya,17,3,14,W,,,河波 正樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,35.0,35.0,,
